ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,non_compliant
,157.08600939346937,17529.30565683392,8.32078216292241,,529.955084070531,13.655670466893303,52.48962821180559,3.166255281232296,0
7.959623945388242,50.0,13719.61991397781,5.9375948857607845,373.8389982903375,309.2221062423316,14.872554480082602,62.81093921044792,2.9797683540229856,0
7.973157707376701,369.73391802297635,9269.335961968274,7.842604911813696,286.9900089886531,487.3296570302255,9.95048425959222,44.32727592354851,4.722188943287057,0
7.087433280701328,242.48612131764014,18040.009352198667,7.872813277725285,356.5040569005233,395.43359552029705,11.173086200966605,57.369953836321464,1.0169803574332985,0
7.633507073282814,309.0846277091924,12168.460117578099,9.366492555692824,421.72650224005196,305.60809041982475,15.81005339441896,36.08080611775691,3.4865966848413255,1
7.825154443108325,145.30263155033344,4006.5721804160203,9.08015475459093,351.6681195161698,264.85838937106513,12.299890685128233,51.78474230787903,3.2539169402874832,0
7.864947562131985,288.050169404714,7221.913049299268,6.164946718452666,233.5864426676788,509.04954235234686,4.258017481993157,32.123426059355864,2.1897938204215466,1
7.937106778597177,295.39214948893976,27384.1905358058,6.90050774683047,,499.8467372518709,14.093599502569637,72.30330105743784,5.194645445871657,0
6.835505879471094,293.27297147007044,4395.497587106747,4.877269066283638,392.79598804493395,546.2446298312901,4.777969701175774,33.9327110544172,1.5626608039868828,0
8.411978386131775,198.72762000727084,16559.615309563414,10.21919878284811,313.1962333078769,672.9969795912878,20.995856820569916,73.04750179412017,3.133519976093774,0
6.202725553371433,127.85227737544405,19270.391400158172,7.994928986625932,396.9439205661166,485.7425595245903,16.391402781086498,51.25389197946046,3.196584468159251,0
7.889378461594919,189.36123158818185,19474.323324102203,9.70995370007363,367.49298854542997,486.74492689669853,16.20874070205659,53.42799766270546,0.4398395451324135,1
7.595145663224607,67.83385317400374,6421.698389529674,6.625806870300292,355.6929112812597,438.06192776259184,11.053016920782767,82.64608466531695,1.3634597724627018,0
7.898895290819603,97.8792566357879,12749.232814512798,3.511540031467028,314.7667456395908,465.43147026796106,9.266393358478009,61.53503738091376,1.9222152516271305,1
8.70320664567739,205.51632686901613,15985.927075900237,9.957082783315302,299.7235288379958,410.61276183077206,12.799298483552242,22.063983368308094,4.05472687270856,0
8.38755637870292,140.51609205390915,20601.464823351846,7.367611695787491,315.11868315918684,345.2158492411737,13.695240777967458,69.24985464623315,4.246087674940857,0
6.28385847424854,190.133188672715,10485.27418150234,7.439733186395366,,691.6466171374637,10.650538605618657,5.0,3.8197321252393817,1
5.849062735785715,193.46001491591846,6855.678467621224,7.29983369699454,361.9145726435175,228.87674013957042,14.230690527405077,64.66690248298767,3.389603880403758,0
7.853511247243038,315.84362291110403,22018.01834412358,8.360413422261573,355.7843577965074,482.6396320011412,16.268115568078386,51.495799656030826,0.4288238586612301,0
6.3879900672992616,277.8575941850567,22736.075521927844,8.159639911876235,312.5199181620082,505.1869816660015,15.932018799463718,31.7894423874004,3.3597837921019025,0
7.19007568908199,197.30764495023044,17590.507892343107,4.337034207901351,334.52166016481203,469.9937641377685,9.625043189419438,60.95799007393647,2.473743751468353,1
7.871781981604156,272.53397205016057,10738.489903116531,9.156408219238237,353.8872939956869,336.45325926041795,5.29992848346321,53.31738503745003,4.519118227539209,0
5.884962119051531,153.21721131857947,17847.331587954977,6.247883264955426,233.15693728570307,428.7401613199157,13.639606818913736,,4.731328481440803,0
5.512015636552417,179.78617855430778,15765.174922861048,6.359313516833378,284.57805999698616,396.25162281582527,11.093623314890454,50.74197588458958,5.813672956338485,0
7.407439216269782,254.6134586070438,20863.400733339746,10.309371737556896,282.7540670476283,322.53051069656,15.34667546245161,97.77991163873003,3.9577925905760942,0
7.235508711690638,125.5003653457403,6256.209238623658,8.857005494185298,318.47781396437415,445.7613791193175,19.939985315694706,86.73702670966598,4.0866820044255245,0
7.003357542894462,183.2611563019865,15813.825404972924,6.59126600470278,314.2006703105495,402.2791609242538,19.936450876221087,47.32414031811109,1.8437037602751878,0
7.230827811016175,120.74924839471736,13886.553059337199,3.8584941466671854,315.28181834267093,384.7970359781914,14.735092260400446,43.260277489101014,3.192330822511094,0
6.511587514106177,207.04834446967823,7232.2139974680795,7.4909470870732795,278.4113250406132,532.876347733601,17.894105781694005,85.52290410624227,1.5950350575655274,0
5.989204474182315,297.950945335366,16509.53774585844,8.169580479339706,371.16047431203543,323.67897433159715,19.949103626219777,56.708225410749144,4.185138095170882,0
7.066676119295743,154.87418665394165,15244.424851152584,7.055036084076842,347.4855235615992,503.461991994864,13.816916730950517,62.5643606271116,1.6443922504489767,1
6.422633047160486,213.55276975482974,12127.489330223,4.957129692977697,232.2689006355929,377.252429075799,14.686227751240658,54.361508932980755,2.8345297173808452,0
5.885214942071115,146.1606859018101,17772.201249201593,5.776761662365564,331.65075065287476,501.6401780140804,16.913376034385777,35.4422337340108,2.0975285587773236,0
7.604544857114622,131.02706340557668,5068.420924893746,4.940602009201789,263.28859839644525,458.61813879564477,13.508594741033184,52.02184117028175,2.5244195878690325,0
7.15088109726226,125.84902877949523,14624.507447799311,7.587713759027597,433.0211171879518,479.08183795926743,11.733563449359128,40.389788037404855,3.649668984115854,1
7.5252228293062515,287.28512488457625,18019.899160452947,8.674950515776768,303.5601291525423,332.61182777135923,10.774271933326094,29.06440860887155,2.408236862399959,0
6.408564046859251,341.74612823705564,16988.125006879713,9.0457181605544,307.2837652039703,357.04954512373376,13.677194950509756,53.58640315694477,3.3610993789978605,0
6.673552966530674,228.98262231833453,22534.994473705643,5.881989798511563,335.9581000457198,347.2405904872693,11.273768450684425,94.78179871529036,1.8735337687969855,0
6.400765578223868,157.02242185175973,6592.211980725911,7.6230455097681995,318.9373375685833,470.6354656294335,16.7126544379909,91.46440923548509,4.790963928706627,0
6.490686506353562,242.29349806059122,4444.837027570793,8.197325628835687,327.44930443891656,539.2607181822569,12.382352409931848,58.17455014212831,2.3092721400814016,0
7.3563263341995215,179.940588419418,16673.474194407805,6.279931550965696,423.8041238304441,578.98766941306,19.265946307598146,62.093740217846225,4.323477091453759,0
6.573620306932043,248.08390085224238,18186.06769205195,6.932686707089552,344.5380446636997,389.54179344018223,18.299323710450988,69.57750871267424,5.692247521267701,1
7.48485303105622,217.45961829196636,29838.76655223807,11.022959487127487,381.085098493822,459.6645304262179,8.922419778738384,86.39279267975402,0.1279915130953282,1
7.471804740334573,216.78224905130534,19316.287333448658,7.569221424264191,398.6313432021156,255.56958253106453,17.803322122714572,65.72393219927649,1.8851338652313228,1
8.820128789504082,236.43656356251702,8882.361918415627,8.78932606321625,272.52842121197966,183.60471506863217,12.129557315106599,,2.840868397649002,0
6.085768763306552,165.23038178137057,20642.208144312437,6.417298285656389,,345.4720337935673,18.915766709375678,51.63128885499641,4.515093309035574,1
7.910321902268037,175.73793061322834,9080.588965772957,7.275163394531293,372.31981772981,369.390116951976,15.638351035968448,81.91635978737094,2.5013393954653123,0
7.128409630489266,96.72526459676277,4599.148380406363,4.114207963804345,388.4644773566015,263.03404025713866,13.504321658204255,111.13131227008469,3.5522992500800634,0
7.188776215895203,173.48783351279246,33263.706157987705,7.154874328347761,279.24218039343714,235.9721464601898,16.251160880054044,46.966269953438065,2.202034757672637,0
6.040108942474712,114.66003859610983,17280.77765578195,9.34610033884382,380.0939712225004,512.7965316927579,11.55474682201585,18.641737357158362,3.7754225674285653,0
6.831844949820277,191.3191280576035,20004.654422650427,10.978017441208126,355.8667110633574,352.5830231009416,14.943824483970563,75.51599337246817,1.612298948335914,1
7.794557810755164,142.5421430368246,18944.851768883665,9.353953849944295,,247.41834909504263,15.160086753607287,57.883497883537686,4.10868754828541,0
7.134017302386156,206.07406521927848,27684.537418626613,8.436340707902579,468.0486283766681,726.5874498049859,13.13016551565448,62.16949584831012,0.1,0
7.2648434963290125,227.1943583849444,16988.74561532553,7.295335802194171,365.09266964223957,469.0736702177016,15.172469961269478,84.00819217122138,0.7857785397455754,0
6.967426655519567,114.79264573610737,23523.88622875715,6.120055570749389,316.72951875783485,410.2954217250553,9.882350091900687,60.757109931398325,5.306094210988487,0
8.123655797589029,151.2032543452421,7809.013050013769,6.911511258314713,342.74035222034814,529.3654723921212,15.827928584320157,33.02428265613753,3.2989405215227117,0
7.1828219463652045,143.40128588987704,5254.873066163282,8.303104851622582,385.72309649939496,357.1877995670106,9.080812810341243,20.354702745109996,1.9967837253630727,0
5.43966746201435,244.78960550470651,24985.899071733184,5.7867427218325105,398.93209817720486,638.0655515592161,16.08150291685675,58.46822189168012,5.775232589064844,1
6.646341959620408,302.3817216432095,25324.01802886294,8.87962502425746,366.0245533389894,263.69449097001916,15.508414725789116,36.36736954441605,4.3696239238711945,0
5.624962714335806,251.09219692218392,18575.08070719491,5.428591155466211,404.1674014298127,291.3850234519867,16.413899837410185,65.18583281528001,4.464912076755528,0
4.59884926760277,179.03486433805244,16582.465526049073,3.997360967195867,419.3499062940144,431.24736835983475,11.588743251049458,34.047913236061234,2.5724648709632514,1
6.7759077201821505,287.9003833781677,16163.236162569894,5.378221757067366,257.0629010780724,356.0014333487211,25.288704893468765,52.39943416958452,3.846090386445457,0
8.26684788008218,109.15353581352376,10182.870000959581,4.2023148610609145,302.0154302429422,616.2404384052477,12.858434060654366,30.12896734144899,3.7062742148463177,0
7.237695924904474,289.9614831276855,25770.46529990481,4.729795631123327,,255.5433522609803,14.304570752553127,52.19311007335208,1.0632279092041643,0
6.261963434076017,160.62714762189097,19612.16570382275,9.237840137353873,337.00469583065143,359.7635699656845,10.855986006401862,50.529837616563164,3.8115189329722767,0
6.447440105438062,50.0,18541.338111515466,6.839726608959183,417.7703721933391,475.596480031543,19.182791384435006,71.27506033133642,2.8612501840435267,0
8.104490584200008,359.04828434508545,17632.87687230262,7.593444482349242,370.37098308267235,514.3040812090991,11.944994066729272,86.18523856612842,4.657969054772275,1
7.326101298718772,294.6813844594137,22335.38974949808,9.284604408761446,268.44616634827116,566.8002573744109,17.524261872173362,55.7660063921882,4.682187841086652,0
7.2383993932496455,138.08697637279357,18535.037099047076,9.466383027435985,313.5737531501869,487.8626052381167,10.148644548131315,42.245496771415574,2.3004516398599737,0
7.157230568929554,210.1405188555896,20217.51838713839,6.291727807924156,392.90845971870226,710.3209912865227,14.929660302136368,98.41534492166261,2.347815169382051,0
,187.130032864808,6817.48387587802,9.591416356293438,299.3102346023971,389.8618650834006,12.340650760733714,66.66935302551835,3.319871878516651,0
7.844324517555039,206.1332481976959,18570.230989246607,7.892275965751084,325.39767274574587,467.4686737367708,17.29764911633526,71.62477344011633,3.886437616342787,0
7.642053837884861,111.002813747526,30310.410577409435,7.2059878396286585,349.4669396307557,548.8257422924361,12.652327801958286,71.57331030521453,2.582582844233205,0
7.372563760019596,159.11036103999237,11370.338963256672,7.995778056800141,221.91001435531248,408.47156078582447,10.479798261707167,88.44403438522171,2.945312582943588,0
6.365705313927991,228.07767696485715,14098.197921149442,4.633872085321377,377.9754317312148,411.1222255644724,15.483588419882867,79.57478135650112,3.8321857090660254,0
7.608887011927782,213.3617701973345,21243.605962370173,5.785017921439123,351.73889937830637,390.55153091825866,9.233416276729587,72.9660149880915,3.60225831722952,0
6.652602337606005,271.95431060039766,21701.122159239836,7.005343597734213,365.3115451364392,368.96243682520594,10.13410786349708,,4.507539881127628,0
8.075076540720383,204.78501544562562,19370.989643947127,8.29747373627997,272.48043199559356,310.85619764778687,16.692175077779904,42.33459202611394,3.376420371683651,0
6.183159342620698,340.95330115388,3676.798157946916,6.530344110594424,285.12040602298504,379.4370562476727,6.66834796208609,47.32468573406645,1.9985018235757097,0
7.089903218979529,157.05610656988117,18512.11192302503,6.97082623550596,295.39000656944063,260.4260979574617,16.66489841699219,57.34014246923568,0.9242866519133428,0
7.194113370966983,215.55994351721262,6714.27839597889,8.944982269151751,346.23389703232317,491.018986563031,12.26208936053075,61.328457765905874,4.077222298682878,0
6.140283559484691,85.02092624399198,9227.086571867087,9.741062922448917,,255.06820097189214,10.31174099751518,59.84206378335539,2.6749838629902403,1
8.577577315085183,124.81201227412731,18836.37650366912,8.580839485247466,338.86899017293683,692.3072318999514,14.716891130842209,65.63509270439592,2.657103741603034,1
,279.7115576558822,12929.231135079555,9.483159726820352,438.7030158856563,648.5909228730189,16.191158332511403,60.00519916521597,2.7280565722048884,1
6.829132990712734,143.4318339512806,20667.360391334383,6.472152289711809,409.5289045752304,577.3657293214826,11.579477046182442,50.94781145088101,1.155854523374265,0
7.8173769324516185,231.84051044008592,37036.97057625599,6.648416856913097,288.0587085067837,419.8644272820085,13.131782246807145,27.090438747631026,2.6035759111155663,0
